El Monte,34.075573,-118.008123, 100
Fountain Valley,33.7164646,-117.9637038, 100
Santa Barbara,34.440708,-119.737845, 100
Camarillo,34.2188483,-119.0513301, 100
Santa Barbara,34.4107903,-119.6969613, 100
Goleta,34.4113523,-119.856822, 100
Carpinteria,34.4051912,-119.529598, 100
Isla Vista,34.4111282,-119.8555628, 100
Santa Barbara,34.4013252,-119.722748, 100
Oxnard,34.2193427,-119.1488932, 100
Ventura,34.2530774,-119.203106, 100
Lompoc,34.6603114,-120.458203, 100
Newbury Park,34.1763191,-118.9462762, 100
Santa Maria,34.9724707,-120.4350958, 100
Oxnard,34.219336,-119.1775938, 100
Newbury Park,34.1866534,-118.9257224, 100
Goleta,34.433282,-119.884747, 100
Goleta,34.4361645,-119.8269207, 100
Oxnard,34.1611004,-119.1521085, 100
Oxnard,34.1979653,-119.1957287, 100
Oxnard,34.1897205,-119.180751, 100
Oxnard,34.1813372,-119.2083939, 100
Santa Clara,37.3664005,-121.9951483, 100
Santa Clara,37.3880595,-121.9539715, 100
Morgan Hill,37.1277084,-121.6600861, 100
Santa Clara,37.3461609,-121.9782802, 100
Millbrae,37.6020855,-122.3923757, 100
Menlo Park,37.4557474,-122.1829261, 100
Mountain View,37.4158448,-122.07729, 100
Santa Clara,37.3303309,-121.9634909, 100
Santa Clara,37.3613764,-121.9591085, 100
Milpitas,37.4549436,-121.9164086, 100
San Francisco,37.7895975,-122.4042789, 100
Campbell,37.2829534,-121.9323496, 100
Oakland,37.8346719,-122.2121825, 100
San Jose,37.3924074,-121.8433434, 100
San Jose,37.3368305,-121.8767964, 100
Sunnyvale,37.3922432,-121.9942522, 100
San Jose,37.294716,-121.834075, 100
Sunnyvale,37.3828156,-122.0454382, 100
Sunnyvale,37.3586054,-122.0328783, 100
Santa Clarita,34.433876,-118.531972, 100
Santa Clarita,34.4506543,-118.4969543, 100
Camarillo,34.2188483,-119.0513301, 100
Santa Clarita,34.3795752,-118.5427022, 100
Valencia,34.4372394,-118.5642669, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
La Cañada Flintridge,34.204859,-118.200456, 100
Los Angeles,34.0737723,-118.2077664, 100
Sylmar,34.3025483,-118.4364543, 100
Los Angeles,34.0590842,-118.3766319, 100
Burbank,34.167715,-118.322948, 100
Santa Monica,34.0210438,-118.4959022, 100
West Covina,34.07485,-117.9081885, 100
Los Angeles,34.1390349,-118.2089479, 100
Alhambra,34.080498,-118.122697, 100
Los Angeles,34.1058069,-118.1994905, 100
Los Angeles,34.046744,-118.4483181, 100
Santa Cruz,36.9730459,-122.018422, 100
Santa Cruz,36.96894899999999,-122.029703, 100
Morgan Hill,37.1277084,-121.6600861, 100
Santa Cruz,36.976178,-122.0500094, 100
Millbrae,37.6020855,-122.3923757, 100
Menlo Park,37.4557474,-122.1829261, 100
Marina,36.6834221,-121.7916417, 100
Mountain View,37.4158448,-122.07729, 100
Campbell,37.2829534,-121.9323496, 100
San Mateo,37.573534,-122.334446, 100
Milpitas,37.4549436,-121.9164086, 100
Palo Alto,37.4331546,-122.1278103, 100
Monterey,36.6161956,-121.9048317, 100
Cupertino,37.3152203,-122.050072, 100
San Jose,37.3368305,-121.8767964, 100
Sunnyvale,37.3828156,-122.0454382, 100
San Jose,37.294716,-121.834075, 100
San Jose,37.3924074,-121.8433434, 100
Sunnyvale,37.3922432,-121.9942522, 100
Santa Cruz,36.9602531,-122.0489426, 100
Westminster,33.7309281,-117.9726298, 100
Long Beach,33.7883943,-118.1080725, 100
Los Angeles,34.0737723,-118.2077664, 100
Temple City,34.1132845,-118.0733839, 100
El Monte,34.075573,-118.008123, 100
Long Beach,33.8350173,-118.1889413, 100
Fullerton,33.8700498,-117.9673462, 100
Alhambra,34.080498,-118.122697, 100
Rosemead,34.069459,-118.090162, 100
Los Angeles,34.1058069,-118.1994905, 100
Fullerton,33.85981,-117.9250115, 100
Lakewood,33.8328615,-118.1603436, 100
Lakewood,33.8458303,-118.0956937, 100
Los Angeles,34.068618,-118.200234, 100
Temple City,34.0895269,-118.057304, 100
Long Beach,33.7749565,-118.1457044, 100
Norwalk,33.917305,-118.0693506, 100
Alhambra,34.0874961,-118.1346169, 100
Santa Maria,34.9724707,-120.4350958, 100
Pismo Beach,35.1366686,-120.6384191, 100
Santa Barbara,34.440708,-119.737845, 100
Santa Barbara,34.4107903,-119.6969613, 100
Goleta,34.4113523,-119.856822, 100
San Luis Obispo,35.2914198,-120.6600812, 100
Atascadero,35.47704,-120.6563024, 100
Isla Vista,34.4111282,-119.8555628, 100
San Luis Obispo,35.2841859,-120.6567401, 100
Lompoc,34.6603114,-120.458203, 100
San Luis Obispo,35.2780324,-120.6643654, 100
Santa Barbara,34.4013252,-119.722748, 100
Arroyo Grande,35.1189506,-120.5909287, 100
Goleta,34.433282,-119.884747, 100
Goleta,34.4361645,-119.8269207, 100
Grover Beach,35.12145599999999,-120.626644, 100
Santa Monica,34.0210438,-118.4959022, 100
Camarillo,34.2188483,-119.0513301, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
Los Angeles,34.0737723,-118.2077664, 100
Los Angeles,34.0590842,-118.3766319, 100
Santa Monica,34.0127073,-118.4830551, 100
Los Angeles,34.046744,-118.4483181, 100
Long Beach,33.8350173,-118.1889413, 100
Torrance,33.8163012,-118.3095359, 100
Los Angeles,34.0499909,-118.4354707, 100
Los Angeles,34.040663,-118.437858, 100
Los Angeles,34.1058069,-118.1994905, 100
West Covina,34.07485,-117.9081885, 100
Los Angeles,34.055283,-118.44132, 100
El Monte,34.075573,-118.008123, 100
Los Angeles,34.0778675,-118.2660213, 100
Sylmar,34.3025483,-118.4364543, 100
Los Angeles,34.0518732,-118.3765534, 100
El Segundo,33.9308155,-118.4159933, 100
West Los Angeles,34.0398329,-118.4629766, 100
Camarillo,34.2188483,-119.0513301, 100
Valencia,34.4372394,-118.5642669, 100
Santa Clarita,34.433876,-118.531972, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
Santa Barbara,34.440708,-119.737845, 100
Santa Clarita,34.3795752,-118.5427022, 100
Santa Monica,34.0210438,-118.4959022, 100
Los Angeles,34.0590842,-118.3766319, 100
Moorpark,34.2957286,-118.8439514, 100
Sylmar,34.3025483,-118.4364543, 100
Burbank,34.167715,-118.322948, 100
Woodland Hills,34.18084,-118.606682, 100
Los Angeles,34.0499909,-118.4354707, 100
Los Angeles,34.046744,-118.4483181, 100
Los Angeles,34.040663,-118.437858, 100
Chatsworth,34.2572438,-118.605255, 100
Winnetka,34.193384,-118.587462, 100
Santa Clarita,34.4506543,-118.4969543, 100
Santa Rosa,38.421275,-122.717646, 100
Napa,38.301256,-122.310814, 100
Santa Rosa,38.4688169,-122.7435564, 100
San Pablo,37.9679834,-122.3442743, 100
Mill Valley,37.8985431,-122.5376224, 100
Napa,38.2803153,-122.2653379, 100
Santa Rosa,38.4641546,-122.6652108, 100
El Cerrito,37.9102604,-122.299498, 100
Novato,38.100459,-122.5750003, 100
Rohnert Park,38.335621,-122.676326, 100
Novato,38.077755,-122.551608, 100
Napa,38.3212,-122.311297, 100
Fairfield,38.2205054,-122.1265134, 100
Alamo,37.8474001,-122.0308397, 100
Sausalito,37.8615173,-122.4942713, 100
Berkeley,37.86299,-122.2583756, 100
Suisun City,38.24411,-122.017226, 100
Santee,32.8388174,-116.9671027, 100
San Diego,32.9048563,-117.1454034, 100
San Diego,32.832362,-117.152855, 100
Santee,32.8550417,-116.9832137, 100
Carlsbad,33.121631,-117.318757, 100
San Diego,32.7206934,-117.1664822, 100
San Diego,32.803012,-117.216298, 100
Spring Valley,32.729537,-116.961382, 100
Santee,32.831012,-116.983315, 100
La Mesa,32.7706306,-117.0082162, 100
Encinitas,33.0649946,-117.3016042, 100
Spring Valley,32.7471839,-116.9784041, 100
San Diego,32.7304179,-117.2247888, 100
San Diego,32.803399,-117.04611, 100
San Diego,32.7466557,-117.1618361, 100
San Diego,32.816842,-117.155162, 100
La Mesa,32.7746374,-117.0270987, 100
San Diego,32.9775612,-117.0896337, 100
San Diego,32.7651749,-117.1974126, 100
San Diego,32.771827,-117.069602, 100
Morgan Hill,37.1277084,-121.6600861, 100
Millbrae,37.6020855,-122.3923757, 100
San Francisco,37.780882,-122.474169, 100
Menlo Park,37.4557474,-122.1829261, 100
San Leandro,37.6910189,-122.152891, 100
Mountain View,37.4158448,-122.07729, 100
San Francisco,37.7895975,-122.4042789, 100
Campbell,37.2829534,-121.9323496, 100
Palo Alto,37.4331546,-122.1278103, 100
Oakland,37.8346719,-122.2121825, 100
San Jose,37.3368305,-121.8767964, 100
San Jose,37.3924074,-121.8433434, 100
Sunnyvale,37.3922432,-121.9942522, 100
Sunnyvale,37.3828156,-122.0454382, 100
Cupertino,37.3152203,-122.050072, 100
San Jose,37.294716,-121.834075, 100
Sunnyvale,37.3586054,-122.0328783, 100
Sunnyvale,37.370185,-122.0143392, 100
Alameda,37.7671857,-122.2424692, 100
Los Gatos,37.2355948,-121.9781926, 100
Sausalito,37.8615173,-122.4942713, 100
San Francisco,37.780882,-122.474169, 100
Millbrae,37.6020855,-122.3923757, 100
Mill Valley,37.8985431,-122.5376224, 100
San Leandro,37.6910189,-122.152891, 100
San Francisco,37.742666,-122.490045, 100
El Cerrito,37.9102604,-122.299498, 100
San Francisco,37.7895975,-122.4042789, 100
San Pablo,37.9679834,-122.3442743, 100
San Francisco,37.7607091,-122.5056076, 100
Daly City,37.6929808,-122.4742165, 100
South San Francisco,37.6496627,-122.4689549, 100
Menlo Park,37.4557474,-122.1829261, 100
Alamo,37.8474001,-122.0308397, 100
San Francisco,37.7872086,-122.4008958, 100
San Francisco,37.7123128,-122.4030922, 100
Oakland,37.8346719,-122.2121825, 100
Napa,38.2803153,-122.2653379, 100
San Francisco,37.7421328,-122.4226266, 100
Morgan Hill,37.1277084,-121.6600861, 100
Santa Cruz,36.9730459,-122.018422, 100
Millbrae,37.6020855,-122.3923757, 100
Menlo Park,37.4557474,-122.1829261, 100
San Leandro,37.6910189,-122.152891, 100
Mountain View,37.4158448,-122.07729, 100
Marina,36.6834221,-121.7916417, 100
Daly City,37.6929808,-122.4742165, 100
South San Francisco,37.6496627,-122.4689549, 100
Campbell,37.2829534,-121.9323496, 100
San Mateo,37.573534,-122.334446, 100
Milpitas,37.4549436,-121.9164086, 100
Palo Alto,37.4331546,-122.1278103, 100
San Jose,37.3368305,-121.8767964, 100
San Jose,37.294716,-121.834075, 100
Monterey,36.6161956,-121.9048317, 100
San Jose,37.3924074,-121.8433434, 100
Cupertino,37.3152203,-122.050072, 100
Sunnyvale,37.3828156,-122.0454382, 100
Sunnyvale,37.3922432,-121.9942522, 100
Seal Beach,33.7427,-118.099879, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
Westminster,33.7309281,-117.9726298, 100
Irvine,33.6870618,-117.8552061, 100
Long Beach,33.7883943,-118.1080725, 100
Long Beach,33.8350173,-118.1889413, 100
Los Angeles,34.0737723,-118.2077664, 100
Fullerton,33.8700498,-117.9673462, 100
West Covina,34.07485,-117.9081885, 100
El Monte,34.075573,-118.008123, 100
Fullerton,33.85981,-117.9250115, 100
Long Beach,33.76826399999999,-118.176987, 100
Los Angeles,34.0590842,-118.3766319, 100
Fountain Valley,33.7164646,-117.9637038, 100
Long Beach,33.7690909,-118.1922195, 100
Lakewood,33.8328615,-118.1603436, 100
Long Beach,33.7749565,-118.1457044, 100
Westminster,33.7516279,-118.006652, 100
Huntington Beach,33.67615000000001,-117.989053, 100
Seaside,36.6029416,-121.8482569, 100
Morgan Hill,37.1277084,-121.6600861, 100
Santa Cruz,36.9730459,-122.018422, 100
Marina,36.6834221,-121.7916417, 100
Del Rey Oaks,36.5814647,-121.8283209, 100
Hollister,36.8466288,-121.4022151, 100
Monterey,36.6161956,-121.9048317, 100
Santa Cruz,36.96894899999999,-122.029703, 100
San Jose,37.2464873,-121.8907939, 100
Freedom,36.9331003,-121.7855015, 100
Los Gatos,37.2355948,-121.9781926, 100
Santa Cruz,36.976178,-122.0500094, 100
Watsonville,36.9149725,-121.7541998, 100
San Jose,37.2326962,-121.9035542, 100
Gilroy,37.0138527,-121.5815, 100
Watsonville,36.9166004,-121.776627, 100
San Jose,37.25924759999999,-121.8914687, 100
San Jose,37.2648864,-121.865164, 100
San Jose,37.2612439,-121.9255858, 100
Napa,38.301256,-122.310814, 100
San Francisco,37.780882,-122.474169, 100
San Pablo,37.9679834,-122.3442743, 100
Mill Valley,37.8985431,-122.5376224, 100
Napa,38.2803153,-122.2653379, 100
Novato,38.100459,-122.5750003, 100
El Cerrito,37.9102604,-122.299498, 100
Rohnert Park,38.335621,-122.676326, 100
San Francisco,37.7607091,-122.5056076, 100
Novato,38.077755,-122.551608, 100
San Francisco,37.7895975,-122.4042789, 100
Fairfield,38.2205054,-122.1265134, 100
Alamo,37.8474001,-122.0308397, 100
Napa,38.3212,-122.311297, 100
Sausalito,37.8615173,-122.4942713, 100
Berkeley,37.86299,-122.2583756, 100
Suisun City,38.24411,-122.017226, 100
Fresno,36.7385382,-119.7834904, 100
Madera,36.974085,-120.05589, 100
Visalia,36.319977,-119.3143369, 100
Hanford,36.3279288,-119.6550275, 100
Visalia,36.3124613,-119.2923388, 100
Clovis,36.8159853,-119.7002719, 100
Fresno,36.714459,-119.736144, 100
Sanger,36.706654,-119.564727, 100
Fresno,36.8234768,-119.7808781, 100
Fresno,36.8365902,-119.8798439, 100
Fresno,36.8086787,-119.8259378, 100
Fresno,36.7364279,-119.6817888, 100
Fresno,36.842927,-119.790111, 100
Fresno,36.7940133,-119.8675067, 100
Fresno,36.7645795,-119.8081592, 100
Fresno,36.7650837,-119.7810158, 100
Fresno,36.7936497,-119.8444155, 100
Fresno,36.806967,-119.754713, 100
Fresno,36.7940985,-119.7919184, 100
Taft,35.1502842,-119.4558146, 100
Bakersfield,35.411857,-119.058448, 100
Bakersfield,35.3974666,-119.1106988, 100
Arvin,35.209404,-118.841704, 100
Bakersfield,35.4090348,-119.0207158, 100
Bakersfield,35.3693304,-119.1095509, 100
Bakersfield,35.3537135,-119.0437106, 100
Bakersfield,35.3538867,-118.9315099, 100
Bakersfield,35.3972064,-119.0077812, 100
Redding,40.577413,-122.412542, 100
Redding,40.5865057,-122.3985896, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
Los Angeles,34.0737723,-118.2077664, 100
Temple City,34.1132845,-118.0733839, 100
La Cañada Flintridge,34.204859,-118.200456, 100
El Monte,34.075573,-118.008123, 100
Westminster,33.7309281,-117.9726298, 100
West Covina,34.07485,-117.9081885, 100
Pasadena,34.1581581,-118.1321721, 100
Alhambra,34.080498,-118.122697, 100
Rosemead,34.069459,-118.090162, 100
Los Angeles,34.1058069,-118.1994905, 100
Los Angeles,34.1390349,-118.2089479, 100
Los Angeles,34.0590842,-118.3766319, 100
Fullerton,33.8700498,-117.9673462, 100
Long Beach,33.8350173,-118.1889413, 100
Alhambra,34.0680924,-118.1496024, 100
Monrovia,34.1508649,-118.0078563, 100
Los Angeles,34.0778675,-118.2660213, 100
Fullerton,33.85981,-117.9250115, 100
Signal Hill,33.7901935,-118.1592858, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
Long Beach,33.7883943,-118.1080725, 100
Westminster,33.7309281,-117.9726298, 100
Irvine,33.6870618,-117.8552061, 100
Long Beach,33.8350173,-118.1889413, 100
Los Angeles,34.0737723,-118.2077664, 100
Torrance,33.8163012,-118.3095359, 100
West Covina,34.07485,-117.9081885, 100
El Monte,34.075573,-118.008123, 100
Los Angeles,34.0590842,-118.3766319, 100
Long Beach,33.76826399999999,-118.176987, 100
Fullerton,33.85981,-117.9250115, 100
Long Beach,33.7690909,-118.1922195, 100
Lakewood,33.8328615,-118.1603436, 100
Long Beach,33.7749565,-118.1457044, 100
Los Angeles,34.0778675,-118.2660213, 100
Lakewood,33.8458303,-118.0956937, 100
Camarillo,34.2188483,-119.0513301, 100
Simi Valley,34.278614,-118.7624974, 100
Santa Clarita,34.433876,-118.531972, 100
Valencia,34.4372394,-118.5642669, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
Los Angeles,34.0737723,-118.2077664, 100
La Cañada Flintridge,34.204859,-118.200456, 100
Los Angeles,34.0590842,-118.3766319, 100
Santa Clarita,34.3795752,-118.5427022, 100
Santa Monica,34.0210438,-118.4959022, 100
Long Beach,33.7883943,-118.1080725, 100
Sylmar,34.3025483,-118.4364543, 100
Burbank,34.167715,-118.322948, 100
Calabasas,34.1465517,-118.6984279, 100
Westminster,33.7309281,-117.9726298, 100
Moorpark,34.2957286,-118.8439514, 100
Los Angeles,34.046744,-118.4483181, 100
Woodland Hills,34.18084,-118.606682, 100
Simi Valley,34.2713035,-118.6779734, 100
Del Mar,32.949451,-117.247042, 100
San Diego,32.9048563,-117.1454034, 100
San Diego,32.832362,-117.152855, 100
Carlsbad,33.121631,-117.318757, 100
San Diego,32.7096424,-117.1564501, 100
Oceanside,33.2376334,-117.2979262, 100
San Diego,32.803012,-117.216298, 100
San Diego,32.7206934,-117.1664822, 100
Encinitas,33.0649946,-117.3016042, 100
Spring Valley,32.729537,-116.961382, 100
San Marcos,33.1069587,-117.2217923, 100
San Diego,32.7304179,-117.2247888, 100
Carlsbad,33.1566912,-117.3502563, 100
La Mesa,32.7706306,-117.0082162, 100
San Diego,32.7529929,-117.206281, 100
San Diego,32.716257,-117.163192, 100
Spring Valley,32.7471839,-116.9784041, 100
San Diego,32.803399,-117.04611, 100
San Diego,32.816842,-117.155162, 100
Santa Cruz,36.9730459,-122.018422, 100
Marina,36.6834221,-121.7916417, 100
Hollister,36.8466288,-121.4022151, 100
Del Rey Oaks,36.5814647,-121.8283209, 100
Monterey,36.6161956,-121.9048317, 100
Seaside,36.6029416,-121.8482569, 100
Santa Cruz,36.96894899999999,-122.029703, 100
Freedom,36.9331003,-121.7855015, 100
Watsonville,36.9149725,-121.7541998, 100
Santa Cruz,36.976178,-122.0500094, 100
Watsonville,36.9166004,-121.776627, 100
Gilroy,37.0138527,-121.5815, 100
Santa Cruz,36.96343950000001,-121.9734257, 100
Monterey,36.6161956,-121.9048317, 100
Santa Cruz,36.989275,-121.979791, 100
Santa Cruz,36.9602531,-122.0489426, 100
Salinas,36.7233644,-121.6558946, 100
Santa Barbara,34.440708,-119.737845, 100
Santa Barbara,34.4107903,-119.6969613, 100
Pismo Beach,35.1366686,-120.6384191, 100
Goleta,34.4113523,-119.856822, 100
Carpinteria,34.4051912,-119.529598, 100
Isla Vista,34.4111282,-119.8555628, 100
Taft,35.1502842,-119.4558146, 100
Lompoc,34.6603114,-120.458203, 100
Santa Maria,34.9724707,-120.4350958, 100
Santa Barbara,34.4013252,-119.722748, 100
Goleta,34.433282,-119.884747, 100
Goleta,34.4361645,-119.8269207, 100
Arroyo Grande,35.1189506,-120.5909287, 100
Grover Beach,35.12145599999999,-120.626644, 100
Sonoma,38.2924859,-122.460952, 100
Napa,38.301256,-122.310814, 100
San Francisco,37.780882,-122.474169, 100
San Pablo,37.9679834,-122.3442743, 100
Napa,38.2803153,-122.2653379, 100
Mill Valley,37.8985431,-122.5376224, 100
El Cerrito,37.9102604,-122.299498, 100
San Francisco,37.742666,-122.490045, 100
San Leandro,37.6910189,-122.152891, 100
Novato,38.100459,-122.5750003, 100
San Francisco,37.7895975,-122.4042789, 100
Rohnert Park,38.335621,-122.676326, 100
Daly City,37.6929808,-122.4742165, 100
Alamo,37.8474001,-122.0308397, 100
Napa,38.3212,-122.311297, 100
Fairfield,38.2205054,-122.1265134, 100
South San Francisco,37.6496627,-122.4689549, 100
San Francisco,37.7123128,-122.4030922, 100
Twain Harte,38.03836099999999,-120.230081, 100
Oakdale,37.7681262,-120.8433699, 100
Modesto,37.6578126,-120.9579118, 100
Turlock,37.5158059,-120.8484125, 100
South El Monte,34.0630533,-118.0659765, 100
Los Angeles,34.0737723,-118.2077664, 100
Westminster,33.7309281,-117.9726298, 100
El Monte,34.075573,-118.008123, 100
Temple City,34.1132845,-118.0733839, 100
West Covina,34.07485,-117.9081885, 100
Rosemead,34.069459,-118.090162, 100
Alhambra,34.080498,-118.122697, 100
Pasadena,34.1581581,-118.1321721, 100
Long Beach,33.8350173,-118.1889413, 100
Los Angeles,34.0590842,-118.3766319, 100
Alhambra,34.0680924,-118.1496024, 100
Fullerton,33.85981,-117.9250115, 100
Monrovia,34.1508649,-118.0078563, 100
West Covina,34.050466,-117.908465, 100
Temple City,34.0895269,-118.057304, 100
Alhambra,34.0874961,-118.1346169, 100
Baldwin Park,34.0673154,-117.9920759, 100
South Gate,33.947212,-118.213641, 100
Los Angeles,34.0737723,-118.2077664, 100
Long Beach,33.7883943,-118.1080725, 100
Long Beach,33.8350173,-118.1889413, 100
Alhambra,34.080498,-118.122697, 100
Rosemead,34.069459,-118.090162, 100
Inglewood,33.9461184,-118.3296408, 100
Los Angeles,34.0778675,-118.2660213, 100
Los Angeles,34.1058069,-118.1994905, 100
Torrance,33.8163012,-118.3095359, 100
Los Angeles,34.042993,-118.261128, 100
Los Angeles,34.068618,-118.200234, 100
Lakewood,33.8328615,-118.1603436, 100
Pico Rivera,33.9615288,-118.1101346, 100
Los Angeles,34.0487798,-118.259401, 100
Los Angeles,34.102056,-118.314989, 100
Torrance,33.8229213,-118.3516667, 100
Alhambra,34.0919456,-118.14256, 100
Alhambra,34.087596,-118.152276, 100
South Lake Tahoe,38.92663599999999,-119.98363, 100
South Lake Tahoe,38.91751300000001,-120.011352, 100
Olympic Valley,39.1963588,-120.1982173, 100
Incline Village,39.2491831,-119.9521921, 100
Tahoe City,39.19125870000001,-120.1053921, 100
Reno,39.5270214,-119.8034156, 100
Zephyr Cove,38.969226,-119.928842, 100
Carson City,39.19249,-119.7740711, 100
Truckee,39.32607429999999,-120.1771743, 100
Sparks,39.5352254,-119.7520784, 100
Reno,39.47623,-119.791771, 100
Reno,39.5479351,-119.8216318, 100
Reno,39.423852,-119.7424971, 100
Kings Beach,39.2359261,-120.0221436, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
Los Angeles,34.0737723,-118.2077664, 100
La Cañada Flintridge,34.204859,-118.200456, 100
Temple City,34.1132845,-118.0733839, 100
Westminster,33.7309281,-117.9726298, 100
El Monte,34.075573,-118.008123, 100
Los Angeles,34.1058069,-118.1994905, 100
Alhambra,34.080498,-118.122697, 100
Pasadena,34.1581581,-118.1321721, 100
Los Angeles,34.1390349,-118.2089479, 100
Los Angeles,34.0590842,-118.3766319, 100
Rosemead,34.069459,-118.090162, 100
Long Beach,33.8350173,-118.1889413, 100
Alhambra,34.0680924,-118.1496024, 100
Los Angeles,34.0778675,-118.2660213, 100
Sylmar,34.3025483,-118.4364543, 100
Los Angeles,34.068618,-118.200234, 100
Santa Clarita,34.3795752,-118.5427022, 100
Alhambra,34.0874961,-118.1346169, 100
South San Francisco,37.6496627,-122.4689549, 100
South San Francisco,37.64291600000001,-122.462616, 100
South San Francisco,37.653694,-122.400787, 100
Millbrae,37.6020855,-122.3923757, 100
San Francisco,37.780882,-122.474169, 100
San Leandro,37.6910189,-122.152891, 100
San Francisco,37.742666,-122.490045, 100
South San Francisco,37.6610956,-122.4379988, 100
South San Francisco,37.6490818,-122.4300564, 100
San Francisco,37.7895975,-122.4042789, 100
Daly City,37.6929808,-122.4742165, 100
Mill Valley,37.8985431,-122.5376224, 100
El Cerrito,37.9102604,-122.299498, 100
Menlo Park,37.4557474,-122.1829261, 100
San Francisco,37.7607091,-122.5056076, 100
San Francisco,37.7123128,-122.4030922, 100
San Mateo,37.573534,-122.334446, 100
Alamo,37.8474001,-122.0308397, 100
Daly City,37.6635244,-122.4686029, 100
San Francisco,37.7872086,-122.4008958, 100
Davis,38.54921,-121.735087, 100
Napa,38.301256,-122.310814, 100
San Pablo,37.9679834,-122.3442743, 100
Napa,38.2803153,-122.2653379, 100
Mill Valley,37.8985431,-122.5376224, 100
El Cerrito,37.9102604,-122.299498, 100
Novato,38.100459,-122.5750003, 100
Rohnert Park,38.335621,-122.676326, 100
Novato,38.077755,-122.551608, 100
Napa,38.3212,-122.311297, 100
Fairfield,38.2205054,-122.1265134, 100
Suisun City,38.24411,-122.017226, 100
Berkeley,37.86299,-122.2583756, 100
Sausalito,37.8615173,-122.4942713, 100
Concord,37.9782646,-121.9939511, 100
Petaluma,38.2328953,-122.6114499, 100
Napa,38.327101,-122.312908, 100
San Rafael,38.005775,-122.518582, 100
Stanton,33.8028056,-118.0110345, 100
Westminster,33.7309281,-117.9726298, 100
Long Beach,33.7883943,-118.1080725, 100
Irvine,33.6870618,-117.8552061, 100
Fullerton,33.8700498,-117.9673462, 100
Fullerton,33.85981,-117.9250115, 100
Santa Ana,33.7004874,-117.8879276, 100
Fountain Valley,33.7164646,-117.9637038, 100
Westminster,33.7516279,-118.006652, 100
Fullerton,33.9100977,-117.8807741, 100
Anaheim,33.8651924,-117.8630427, 100
Lakewood,33.8458303,-118.0956937, 100
La Palma,33.8582336,-118.0387771, 100
Huntington Beach,33.67615000000001,-117.989053, 100
Anaheim,33.8035325,-117.9157105, 100
Anaheim,33.8184707,-117.9087199, 100
Anaheim,33.831928,-117.9938049, 100
Fountain Valley,33.7158232,-117.9378755, 100
Stockton,38.0194758,-121.3239861, 100
Tracy,37.754196,-121.4325446, 100
Tracy,37.723082,-121.532254, 100
Sacramento,38.5795572,-121.4882219, 100
Alamo,37.8474001,-122.0308397, 100
Dublin,37.70581689999999,-121.9222574, 100
Stockton,38.0042352,-121.352417, 100
Tracy,37.7536366,-121.4599398, 100
Concord,37.9782646,-121.9939511, 100
Mountain View,37.4158448,-122.07729, 100
Suisun City,38.24411,-122.017226, 100
Sacramento,38.5168068,-121.5171695, 100
Sacramento,38.5557659,-121.5011622, 100
Milpitas,37.4549436,-121.9164086, 100
Oakley,37.9982356,-121.7321377, 100
Antioch,37.962452,-121.760492, 100
Pleasant Hill,37.971302,-122.064713, 100
Antioch,37.982477,-121.765363, 100
Pleasant Hill,37.934245,-122.0738481, 100
Walnut Creek,37.8941837,-122.0591828, 100
Suisun City,38.24411,-122.017226, 100
Napa,38.301256,-122.310814, 100
San Francisco,37.780882,-122.474169, 100
Millbrae,37.6020855,-122.3923757, 100
San Pablo,37.9679834,-122.3442743, 100
Napa,38.2803153,-122.2653379, 100
San Leandro,37.6910189,-122.152891, 100
El Cerrito,37.9102604,-122.299498, 100
Mill Valley,37.8985431,-122.5376224, 100
San Francisco,37.742666,-122.490045, 100
Alamo,37.8474001,-122.0308397, 100
Sacramento,38.5795572,-121.4882219, 100
Tracy,37.723082,-121.532254, 100
Fairfield,38.2205054,-122.1265134, 100
Tracy,37.754196,-121.4325446, 100
San Francisco,37.7895975,-122.4042789, 100
Daly City,37.6929808,-122.4742165, 100
Concord,37.9782646,-121.9939511, 100
Oakland,37.8346719,-122.2121825, 100
South San Francisco,37.6496627,-122.4689549, 100
Sunnyvale,37.3922432,-121.9942522, 100
Sunnyvale,37.3586054,-122.0328783, 100
Sunnyvale,37.370185,-122.0143392, 100
Sunnyvale,37.3828156,-122.0454382, 100
Morgan Hill,37.1277084,-121.6600861, 100
Sunnyvale,37.3915091,-122.0137897, 100
Sunnyvale,37.3885503,-122.0283796, 100
Millbrae,37.6020855,-122.3923757, 100
San Francisco,37.780882,-122.474169, 100
Menlo Park,37.4557474,-122.1829261, 100
Mountain View,37.4158448,-122.07729, 100
San Francisco,37.7895975,-122.4042789, 100
Milpitas,37.4549436,-121.9164086, 100
Palo Alto,37.447958,-122.161254, 100
Campbell,37.2829534,-121.9323496, 100
Palo Alto,37.4331546,-122.1278103, 100
Oakland,37.8346719,-122.2121825, 100
Sunnyvale,37.3675349,-122.022136, 100
San Jose,37.3924074,-121.8433434, 100
